,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
30,NYC-Q_lemon_3,0.1394598300845061,0.05172941724420115,-0.15707892142237675,0.12121502447298241,1.953550000356385,0.07424247235385963,2.355020034484948,0.19877559101279535,6.065904941399694,0.21883364783727383,8.016873347075235,1.2510939070275204,0.13117871532222591,-0.07084999983204021,2.0062772796892703,2.1558837101327035,6.174678882784534,7.203771990980563
98,CERQ_Rumination,0.08161167844516064,0.029632972114895025,-0.119264103831489,0.08767084917549886,2.0209615027131953,0.043672243077778054,2.3614024135840217,0.08749192689354521,7.077398804119189,0.2117177769979905,8.559374317097532,0.07705023588614512,0.06243919167061995,-0.2329409617934901,2.0767910687678026,2.307080198472045,7.237086431849211,8.060726445808326
101,CERQ_PositiveReappraisal,0.13600242446510843,0.04147354418808123,-0.09568119240483952,0.10173043551712717,2.0097196139169085,0.14482484529623083,2.4062233315336354,0.33001228835021185,6.522195930545615,0.7296151786538407,8.22966113802922,1.7974198992299537,0.10900468266603636,-0.06217436352076655,2.059886038280117,2.2440476465904458,6.73518649641502,7.560223313264837
46,NYC-Q_lemon_19,0.103830774309233,0.02572502538113901,-0.09669722950844717,0.01562581299466413,2.0281646080832405,0.12309495209491442,2.411737940474325,0.27570476622277174,7.431932391259958,0.693196302341135,9.108541374618737,1.706040310256963,0.08704494469765112,-0.03529551675500486,2.0958813197411144,2.1566925295077204,7.570256631522745,8.760192834080812
39,NYC-Q_lemon_12,0.15487963289483975,0.04617312018615464,-0.17905960408199326,0.1489551482571878,2.0274168835175668,0.10331900345414761,2.422931570204487,0.13498151706627978,6.201388424548185,0.39320934001618685,8.380130349684501,0.9221595561914258,0.12873713914829488,-0.1385360845152428,2.0650165592251213,2.447226563221194,6.4520924358905924,8.030384690782068
58,NYC-Q_lemon_31,0.14605385094976367,0.016739255583797946,-0.10997504877976468,0.014105503692150074,2.0535340228604686,0.06223071749861863,2.4321668469618953,0.09046376280050226,6.020713174009913,0.2814191529418209,7.720374703775188,0.6187475485126582,0.13557005005782086,-0.010828885298953761,2.0910088650404393,2.364439250816167,6.119493416175157,7.7317444126022545
48,NYC-Q_lemon_21,0.025566209773743243,0.07010832681020923,-0.2788270166595652,0.09486865194810738,1.98536015008138,0.048497085741292356,2.4608191907292762,0.0960231224566889,7.135919456020614,0.6468023258495667,9.283733349617387,0.45529428219381013,-0.020543229524604634,-0.05048060598259818,2.0507530520042074,2.0693023855280055,7.474044960900794,7.459033888633833
76,FEV_HUNGER,0.12285497472874489,0.015695017275526815,-0.11419103142131408,0.08947188394540927,2.058608612728289,0.0996004594396908,2.4653712872324407,0.3097223036427349,7.313146578287355,0.5633687727952452,9.2170413775467,2.2196408824345624,0.11209964415896645,-0.10190650231390475,2.117947248322575,2.1182248449812717,7.468454755929642,6.9606296346035474
34,NYC-Q_lemon_7,0.15617567580007605,0.009796914843308493,-0.15440158453951625,0.15949015209135872,1.9545726975697635,0.1260791109953173,2.4718118400050018,0.22161023906097624,6.367000425937824,0.5593728940535827,8.592268644824248,1.6069947293814173,0.17075413826095132,-0.10800321490308074,2.031516697458163,2.735335267372019,6.277782352789844,9.97421434480801
22,TICS_LackSocialRecognition,0.10799565212576097,0.015489782610898726,-0.1410382076405743,0.02675667842293795,2.0814039812188576,0.09132703945302605,2.5164786935691152,0.19221474141841577,8.54348466706795,0.19919181918460585,10.86283624633302,0.7676494456873623,0.0755720953235719,-0.048728617733573065,2.147528872957933,2.487237884085986,8.877903835529727,9.006241423297785
