,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
99,CERQ_positiveRefocusing,0.6375053866119964,0.01124260850572482,-0.11192912458274511,0.02294002747691933,1.330536858974359,0.04597292067739213,2.4424198717948715,0.1558110814176508,2.655919010416666,0.17321673133180843,8.123242588141025,0.6899233712503762,0.5513161606401599,-0.07704293904646997,1.4811698717948718,2.1815384615384614,3.2867344951923076,7.040079487179489
31,NYC-Q_lemon_4,0.6284469793440064,0.04003623875377402,-0.07484145883519133,0.014296296320189531,1.3716666666666664,0.03082342191369665,2.4555929487179493,0.10608491157947843,2.993802003205128,0.33493233612547807,8.642485056089743,0.1428370236424353,0.5561151239730534,-0.18386850312705727,1.5069391025641026,2.023846153846154,3.5766695112179483,7.093870833333333
82,STAXI_AO,0.6244943889289631,0.022321560384925866,-0.07614341320745803,0.06892763943555581,1.4551522435897437,0.02517493294382679,2.4563942307692304,0.07660780745921408,3.4890886818910256,0.15037178766860546,9.793686899038462,1.3846180914027848,0.5282914614664123,-0.10586545561422311,1.6058012820512821,3.179102564102563,4.428586458333333,17.625503205128204
55,NYC-Q_lemon_28,0.6917358676623274,0.009053242962011565,-0.17024751481208308,0.024750866469782647,1.263533653846154,0.04136039278520153,2.458365384615385,0.06360782236932856,2.2065728565705127,0.0814571945199526,8.270389423076923,0.7667170003106297,0.5995935230801727,-0.3524642170028509,1.4243108974358973,2.3432051282051285,2.882150040064103,8.111228525641028
47,NYC-Q_lemon_20,0.5643657515456485,0.017485288670636347,-0.1344058606349727,0.09960905401427818,1.485897435897436,0.009469126697460573,2.458958333333333,0.019529030528067464,3.4233203125,0.1583054474941132,8.866305328525641,0.4870147984684914,0.40460759388653134,-0.11190518766907087,1.6911057692307692,2.6334615384615385,4.681424479166667,9.728622115384614
76,FEV_HUNGER,0.6311515901691386,0.019478208370363403,-0.123345821212049,0.044888788263587734,1.3829407051282052,0.03475283393377205,2.460913461538462,0.09366027099796496,3.12729453125,0.216404227915694,9.476140024038463,1.06131896256597,0.5273444891575709,-0.16922189149237665,1.5681570512820513,2.334038461538461,4.014308934294871,7.8655347756410245
57,NYC-Q_lemon_30,0.6537454153773902,0.01826285617990927,-0.15747800236960666,0.07936120179756441,1.2926041666666668,0.04367093770752778,2.4736698717948715,0.2617639438946991,2.395651141826923,0.1878828044886465,7.937315184294872,1.4624672182028597,0.5740899965459012,-0.10790976192643842,1.4601121794871794,2.095192307692308,2.964078806089744,6.000631570512821
53,NYC-Q_lemon_26,0.6747795215537581,0.012583774886018124,-0.13363805054313152,0.08562483323537838,1.3147836538461537,0.03965394699401481,2.4890705128205126,0.19779485896646432,2.5052210536858976,0.1939628276444474,8.561197516025642,1.5654708138765874,0.5825374510301511,-0.08303085853131753,1.4958012820512823,2.657307692307692,3.2446494391025644,8.571680128205129
32,NYC-Q_lemon_5,0.6763157905122018,0.013016964745871171,-0.08753391831587491,0.049159237880135896,1.335665064102564,0.08677922422793326,2.5104006410256408,0.28676404746494066,2.464711999198718,0.24405427424836879,8.17130845352564,1.7080525772362365,0.6023588435301241,-0.18107506114830052,1.486346153846154,2.7144871794871794,3.049154086538461,9.047920192307691
39,NYC-Q_lemon_12,0.6544161918896357,0.024540672713270414,-0.15783477897949472,0.05027664576068056,1.361826923076923,0.04036243572100597,2.5355288461538463,0.027570540020494347,2.578318549679487,0.13307507194512608,8.605267748397436,0.1806909738138379,0.5366985262371533,-0.08292023098604995,1.57599358974359,2.358846153846154,3.4658323717948716,7.451573397435897
46,NYC-Q_lemon_19,0.6638388349723937,0.045183895934009184,-0.05976493449818787,0.0829026406423542,1.4119711538461537,0.028366532191040943,2.5505608974358975,0.29600430512443976,2.948836939102564,0.22082823942386134,9.402946594551283,1.9112751593330417,0.5670224684966931,-0.292883141186171,1.6005128205128205,2.0827564102564105,3.8389215544871798,6.958278365384613
97,CERQ_Acceptance,0.65368654418261,0.043563108095963,-0.17055509700005786,0.08383513886962939,1.3477003205128206,0.10233358070954346,2.5544551282051278,0.1269379260771132,2.7707945312500004,0.36886074660622314,9.348799118589744,1.5168381851050512,0.5530097749999999,-0.15009043099090014,1.5215224358974357,2.36474358974359,3.581652443910257,7.478234294871797
22,TICS_LackSocialRecognition,0.6094170677758323,0.021549737304400546,-0.1371145290562333,0.058963598320698626,1.5275560897435898,0.018267083347701753,2.5725160256410255,0.17935214271230865,3.9257836338141026,0.2764679406187738,11.335178645833333,1.9908472249336266,0.5040703267827749,-0.15510824210018348,1.6923076923076923,2.123910256410256,5.013809054487179,7.474408493589746
34,NYC-Q_lemon_7,0.6553917962383756,0.030097840812048363,-0.1700945335465963,0.027895700195586404,1.3963701923076923,0.04500460114407301,2.6128685897435897,0.11062081301020532,2.705781430288462,0.09979047767228713,8.95528048878205,1.1560606514569411,0.5744365817942971,-0.13500822708630533,1.5613621794871797,2.3842307692307694,3.3944872996794877,8.369659615384617
